placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,phoneNumber,,,,,,,,imgUrl,isClaimed,query,timestamp,website
"https://www.google.com/maps/place/AnnaMaya/@37.0625,-95.677068,4z/data=!4m8!1m2!2m1!1sRestaurants+in+Aerocity+!3m4!1s0x390d1c68ef777fd7:0x7d027b061deaa50c!8m2!3d28.5547513!4d77.1217234?hl=en",AnnaMaya,4.4,808,European restaurant,Late-night food · All you can eat · Breakfast,"Ground Floor, Asset No.1, Aerocity, New Delhi, Delhi 110037, India","H43C+WM New Delhi, Delhi, India",+91 11 4903 1351,,,,,,,,,TRUE,Restaurants in Aerocity ,2020-02-17T11:46:41.411Z,annamayadelhi.com
"https://www.google.com/maps/place/Farzi+Cafe+Aerocity/@28.5547513,59.1920359,4z/data=!4m8!1m2!2m1!1sRestaurants+in+Aerocity+!3m4!1s0x390d1d30665b211d:0x822a47f1b2a79e56!8m2!3d28.551744!4d77.1216851?hl=en",Farzi Cafe Aerocity,4.2,966,Indian restaurant,Late-night food · Cozy · Casual,"Worldmark 3, GF 01 & FF 01, Aerocity, Delhi 110037, India","H42C+MM South West Delhi, Delhi, India",+91 96672 60222,,,,,,,,,TRUE,Restaurants in Aerocity ,2020-02-17T11:46:43.280Z,farzicafe.com
"https://www.google.com/maps/place/Kheer+-+Roseate+House/@28.5523606,77.1199599,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Aerocity+!3m4!1s0x390d1c6be377bdd5:0x1386b7e36186f30f!8m2!3d28.5510064!4d77.1206655?hl=en",Kheer - Roseate House,4.3,332,North Indian restaurant,Late-night food · Cozy · Good for kids,"Roseate House, Asset 10, Aerocity, New Delhi, Delhi 110037, India","H42C+C7 New Delhi, Delhi, India",+91 11 7155 8832,,,,,,,,,TRUE,Restaurants in Aerocity ,2020-02-17T11:46:45.705Z,roseatehotels.com
"https://www.google.com/maps/place/Dragonfly+Experience+Delhi/@28.5523606,77.1199599,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Aerocity+!3m4!1s0x390d038c977dc465:0x60656dc2d2bde905!8m2!3d28.5504239!4d77.1217501?hl=en",Dragonfly Experience Delhi,4.4,337,Asian restaurant,Reservations required · Casual · Vegetarian options,"Worldmark 1, Aerocity Access Rd, Aerocity, New Delhi, Delhi 110037, India","H42C+5P New Delhi, Delhi, India",+91 73037 59996,,,,,,,,,TRUE,Restaurants in Aerocity ,2020-02-17T11:46:47.520Z,dragonflyexperience.in
"https://www.google.com/maps/place/TOKYO+TABLE/@28.5523606,77.1199599,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Aerocity+!3m4!1s0x390d1c6bbfffff87:0xa2b8a1263a078912!8m2!3d28.5505554!4d77.1213703?hl=en",TOKYO TABLE,4.9,359,Ramen restaurant,Casual · Vegetarian options · Good for kids,"Worldmark 1, Shop No 2 food court Lower Grand floor, Aerocity, Delhi 110037, India","H42C+6G New Delhi, Delhi, India",+91 95602 79600,,,,,,,,,TRUE,Restaurants in Aerocity ,2020-02-17T11:46:48.727Z,
"https://www.google.com/maps/place/Caf%C3%A9+Pluck/@28.5523606,77.1199599,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Aerocity+!3m4!1s0x390d1c6852118b15:0x93731b613b0d82c5!8m2!3d28.5544374!4d77.1232996?hl=en",Café Pluck,4.4,163,Cafe,Late-night food · Breakfast · Casual,"Asset No 02 GMR Hospitality District IGI Airport New Delhi, New Delhi, Delhi 110037, India","H43F+Q8 New Delhi, Delhi, India",+91 11 4608 0840,,,,,,,,,TRUE,Restaurants in Aerocity ,2020-02-17T11:46:51.459Z,restaurants.accor.com
"https://www.google.com/maps/place/Viva+all-day+dining,+Holiday+Inn+New+Delhi+International+Airport,+Asset+Area+12,,+Hospitality+District,+Aerocity,+Indira+Gandhi+International+Airport,+New+Delhi,+Delhi+110037,+India/@28.5523606,77.1199599,17z/data=!4m5!1m2!2m1!1sRestaurants+in+Aerocity+!3m1!1s0x390d1c6a32bf98df:0x86c0007fe3df78f6?hl=en",Viva all-day dining,4.5,288,Buffet restaurant,Late-night food · All you can eat · Breakfast,"Holiday Inn New Delhi International Airport, Asset Area 12,, Hospitality District, Aerocity, Indira Gandhi International Airport, New Delhi, Delhi 110037, India","H42F+44 New Delhi, Delhi, India",+91 11 4222 2000,,,,,,,,,TRUE,Restaurants in Aerocity ,2020-02-17T11:46:52.854Z,ihg.com
"https://www.google.com/maps/place/Daryaganj+Restaurant/@28.5523606,77.1199599,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Aerocity+!3m4!1s0x390d1ddc5b86fdfb:0xc3d4774ee6e18346!8m2!3d28.5505554!4d77.1213703?hl=en",Daryaganj Restaurant,4.3,466,North Indian restaurant,Cozy · Casual · Good for kids,"Worldmark 1, Aerocity, New Delhi, Delhi 110037, India","H42C+6G New Delhi, Delhi, India",+91 99113 50222,,,,,,,,,TRUE,Restaurants in Aerocity ,2020-02-17T11:46:54.127Z,thedaryaganj.com
"https://www.google.com/maps/place/Pullman+New+Delhi+Aerocity/@28.5523606,77.1199599,17z/data=!4m11!1m2!2m1!1sRestaurants+in+Aerocity+!3m7!1s0x390d1c684d8bd009:0x4a9db17053b82780!5m2!4m1!1i2!8m2!3d28.5538745!4d77.1236316?hl=en",Pullman New Delhi Aerocity,4.5,9703,,,"2 IGI Airport GMR Hospitality District Asset No 02, New Delhi, Delhi 110037, India","H43F+GF New Delhi, Delhi, India",+91 11 4608 0808,,,,,,,,https://lh4.googleusercontent.com/proxy/64zJSOEiPr4zRvY0Ps5bn6nKBY08RbSpti0bVlcOwRSnWFGQ_6DTyZNW7jUF9HhwXwRSQyuMjuRKHMjrm1_q6niLooRKwPHGJSWs2onl0wK1VjAUd-FMM6VHZOz1srdR7yia9ogH308y-r9JcIbaycJpnEdiYg=w408-h306-k-no,TRUE,Restaurants in Aerocity ,2020-02-17T11:46:55.759Z,all.accor.com
"https://www.google.com/maps/place/The+Hong+Kong+Club/@28.5523606,77.1199599,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Aerocity+!3m4!1s0x390d1c68ffadefad:0x9461f5e0599d2ea6!8m2!3d28.5541804!4d77.1225596?hl=en",The Hong Kong Club,4.3,717,Chinese restaurant,Reservations required · Late-night food · Cozy,"Andaz Delhi, The Hong Kong Club, Asset No. 1, Northern Access Rd, Aerocity, New Delhi, Delhi 110037, India","H43F+M2 New Delhi, Delhi, India",+91 85888 42919,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOqU9BxRCy5zltOFkbSlqC7EL3Vxs9o9cXp-OjH=w427-h240-k-no,TRUE,Restaurants in Aerocity ,2020-02-17T11:46:57.310Z,thehongkongclub.in
"https://www.google.com/maps/place/Bella+Italia/@28.5523606,77.1199599,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Aerocity+!3m4!1s0x390d1c6a345ca36b:0xc746a68e7e33dfe8!8m2!3d28.54997!4d77.1228785?hl=en",Bella Italia,4.4,243,Italian restaurant,Reservations required · Cozy · Casual,"Hospitality District, Asset Area 12, Holiday Inn New Delhi International Airport, Aerocity Access Rd, New Delhi, Delhi 110037, India","G4XF+X5 New Delhi, Delhi, India",+91 11 4222 2028,,,,,,,,,TRUE,Restaurants in Aerocity ,2020-02-17T11:46:58.369Z,ihg.com
"https://www.google.com/maps/place/Bikanervala+-+Worldmark+1,+Aerocity+-+Indian+Restaurant+in+New+Delhi/@28.5523606,77.1199599,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Aerocity+!3m4!1s0x390d1c6bdc555555:0x61a6225231daebf4!8m2!3d28.550683!4d77.1215313?hl=en","Bikanervala - Worldmark 1, Aerocity - Indian Restaurant in New Delhi",4.3,985,Candy store,,"Indira Gandhi International Airport, Worldmark 1, Aerocity, New Delhi, Delhi 110037, India","H42C+7J New Delhi, Delhi, India",+91 11 4904 6977,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipO_LbjQXEqqc1Fdty84vBsO4LpJJleVydnx9Iz6=w480-h240-k-no,TRUE,Restaurants in Aerocity ,2020-02-17T11:46:59.769Z,bikanervala.com
"https://www.google.com/maps/place/Cafe+Delhi+Heights/@28.5523606,77.1199599,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Aerocity+!3m4!1s0x390d1dc8e35b4f95:0xf43f7feae7f600d4!8m2!3d28.5516754!4d77.1219384?hl=en",Cafe Delhi Heights,4.1,540,Cafe,Cozy · Casual · Good for kids,"Indira Gandhi International Airport, Worldmark 3, GF 11, FF 12, Aerocity, New Delhi, Delhi 110037, India","H42C+MQ New Delhi, Delhi, India",+91 96436 54033,,,,,,,,,TRUE,Restaurants in Aerocity ,2020-02-17T11:47:01.015Z,cafedelhiheights.com
"https://www.google.com/maps/place/Reve/@28.5523606,77.1199599,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Aerocity+!3m4!1s0x390d19010b40f4b3:0x3321707725126ed0!8m2!3d28.5504841!4d77.1218862?hl=en",Reve,4.5,51,Bistro,Late-night food · Breakfast · Casual,"R2, Aerocity worldmark 1 lower ground floor, near Indira Gandhi International Airport, New Delhi, Delhi 110037, India","H42C+5Q New Delhi, Delhi, India",+91 11 4039 6708,,,,,,,,,TRUE,Restaurants in Aerocity ,2020-02-17T11:47:03.234Z,revebistro.in
"https://www.google.com/maps/place/Soul+Pantry/@28.5523606,77.1199599,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Aerocity+!3m4!1s0x390d1df00c45d56d:0xc58a108f30b8bea5!8m2!3d28.553775!4d77.1225222?hl=en",Soul Pantry,4.8,39,Pizza restaurant,Breakfast · Outdoor seating · Casual,"Andaz Delhi, Gate No. 5, Asset No.1, Aerocity, Delhi 110037, India","H43F+G2 New Delhi, Delhi, India",+91 11 4903 1361,,,,,,,,,TRUE,Restaurants in Aerocity ,2020-02-17T11:47:04.387Z,hyatt.com
"https://www.google.com/maps/place/K3/@28.5523606,77.1199599,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Aerocity+!3m4!1s0x390d1c6916d21fd5:0x2bd1e8080bf69f29!8m2!3d28.5530399!4d77.1215276?hl=en",K3,4.5,741,Buffet restaurant,Late-night food · All you can eat · Cozy,"J W Marriott Hotel, Aerocity, Indira Gandhi International Airport, New Delhi, Delhi 110037, India","H43C+6J Delhi, India",+91 11 4521 2121,,,,,,,,,,Restaurants in Aerocity ,2020-02-17T11:47:06.047Z,marriott.com
"https://www.google.com/maps/place/Underdoggs+Aerocity/@28.5523606,77.1199599,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Aerocity+!3m4!1s0x390d1dd3102bb087:0xff331dad33e7d1b5!8m2!3d28.5510772!4d77.1226756?hl=en",Underdoggs Aerocity,4.4,490,Sports bar,Outdoor seating · Groups · Beer,"Worldmark 2, Aerocity, New Delhi, Delhi 110037, India","H42F+C3 New Delhi, Delhi, India",+91 99993 66344,,,,,,,,,TRUE,Restaurants in Aerocity ,2020-02-17T11:47:07.412Z,underdoggs.com
"https://www.google.com/maps/place/Food+Exchange,+Asset+No+02+GMR+Hospitality+District+IGI+Airport+New+Delhi+Aerocity,+Delhi+110037-+Lobby+Level,+Delhi+110037,+India/@28.5523606,77.1199599,17z/data=!4m5!1m2!2m1!1sRestaurants+in+Aerocity+!3m1!1s0x390d1c69b007c9a1:0x4b509fb8a5d17d00?hl=en",Food Exchange,4.2,130,Buffet restaurant,Late-night food · All you can eat · Cozy,"Asset No 02 GMR Hospitality District IGI Airport New Delhi Aerocity, Delhi 110037- Lobby Level, Delhi 110037, India","H43F+99 Delhi, India",,,,,,,,,,TRUE,Restaurants in Aerocity ,2020-02-17T11:47:09.179Z,restaurants.accor.com
"https://www.google.com/maps/place/Monsoon/@28.5523606,77.1199599,17z/data=!4m8!1m2!2m1!1sRestaurants+in+Aerocity+!3m4!1s0x390d1d0cfba36a1b:0xde943e0d2dcd276b!8m2!3d28.5505554!4d77.1213703?hl=en",Monsoon,4.8,77,Modern Indian restaurant,Casual · Good for kids · Groups,"Worldmark 1, R4, Aerocity, Delhi 110037, India","H42C+6G New Delhi, Delhi, India",+91 88605 02492,,,,,,,,,TRUE,Restaurants in Aerocity ,2020-02-17T11:47:10.212Z,meltingpotfood.in
"https://www.google.com/maps/place/HONK,+Asset+No+02+GMR+Hospitality+District+IGI+Airport+New+Delhi+Aerocity,+New+Delhi-+110037-+Pullman+Lower+Ground+Floor,+Delhi+110037,+India/@28.5523606,77.1199599,17z/data=!4m5!1m2!2m1!1sRestaurants+in+Aerocity+!3m1!1s0x390d1c684cd112d9:0x560d304b4631da09?hl=en",HONK,4.4,40,Asian restaurant,Late-night food · Cozy · Good for kids,"Asset No 02 GMR Hospitality District IGI Airport New Delhi Aerocity, New Delhi- 110037- Pullman Lower Ground Floor, Delhi 110037, India","H43F+Q9 Delhi, India",+91 11 4608 0839,,,,,,,,,TRUE,Restaurants in Aerocity ,2020-02-17T11:47:11.959Z,pullmandelhiaerocity.com
"https://www.google.com/maps/place/YETI,+The+Himalayan+Kitchen/@28.5487424,77.1924219,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Hauz+Khas!3m4!1s0x390d1d8aa3ffff95:0x7f43d3d14c1d134b!8m2!3d28.5538709!4d77.1943754?hl=en","YETI, The Himalayan Kitchen",4.3,1021,Nepalese restaurant,Late-night food · Cozy · Casual,"30, Hauz Khas Rd, near Deer Park, Hauz Khas Village, Deer Park, Hauz Khas, New Delhi, Delhi 110016, India","H53V+GQ Hauz Khas, New Delhi, Delhi, India",,,,,,,,,,TRUE,Restaurants in Hauz Khas,2020-02-17T11:47:28.345Z,
"https://www.google.com/maps/place/Naivedyam/@28.5487424,77.1924219,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Hauz+Khas!3m4!1s0x390ce275793f696d:0x2c3e01c06083c8e8!8m2!3d28.555003!4d77.194958?hl=en",Naivedyam,4.4,3701,South Indian restaurant,Cozy · Casual · Vegetarian options,"1, Hauz Khas Village, Deer Park, Hauz Khas, New Delhi, Delhi 110016, India","H54V+2X New Delhi, Delhi, India",+91 11 2696 0426,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipM7M_U3Qj5A0B9q43d3zlUtBa7wshG03Bv-CiTC=w426-h240-k-no,TRUE,Restaurants in Hauz Khas,2020-02-17T11:47:30.231Z,naivedyamrestaurants.in
"https://www.google.com/maps/place/Mia+Bella+Romantic+Kitchen+%26+Bar/@28.5487424,77.1924219,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Hauz+Khas!3m4!1s0x390d1d8aa2237655:0x47c455b61148be22!8m2!3d28.553546!4d77.194097?hl=en",Mia Bella Romantic Kitchen & Bar,4.1,1306,Mediterranean restaurant,Outdoor seating · Cozy · Casual,"50E 2nd Floor, Hauz Khas Fort Rd, Hauz Khas Village, Hauz Khas, New Delhi, Delhi 110016, India","H53V+CJ Hauz Khas, New Delhi, Delhi, India",+91 84482 01901,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOlMiL4uyCteyydn_qSbTuERp0pIkk8BkBx6wk0=w408-h271-k-no,TRUE,Restaurants in Hauz Khas,2020-02-17T11:47:32.097Z,
"https://www.google.com/maps/place/Coast+Cafe/@28.5487424,77.1924219,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Hauz+Khas!3m4!1s0x390ce2757a715595:0xed48c1e0d569e3d0!8m2!3d28.5547292!4d77.1950933?hl=en",Coast Cafe,4.4,912,Cafe,Late-night food · Cozy · Casual,"2nd & 3rd Floor, above OGAAN,H2 Hauz Khas, New Delhi, Delhi 110016, India","H53W+V2 Delhi, India",+91 11 4160 1717,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipP3J36t1odhDRqcKMbBdJyfr3gb-nH1mtc6y8CR=w408-h306-k-no,,Restaurants in Hauz Khas,2020-02-17T11:47:34.649Z,
"https://www.google.com/maps/place/Hauz+Khas+Social/@28.5487424,77.1924219,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Hauz+Khas!3m4!1s0x390ce20fdb584417:0x1f893fe3f6203e0b!8m2!3d28.5543504!4d77.1939781?hl=en",Hauz Khas Social,4.3,22579,Bar,Cozy · Casual · Groups,"9A & 12, Hauz Khas Fort Rd, Deer Park, New Delhi, Delhi 110016, India","H53V+PH New Delhi, Delhi, India",+91 78386 52814,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMT3PiVVGJ2gDNq07Y9hh_KxdVTh8YXEJJ_5a-T=w408-h271-k-no,TRUE,Restaurants in Hauz Khas,2020-02-17T11:47:37.210Z,socialoffline.in
"https://www.google.com/maps/place/Lama+Kitchen+-+Himalyan+Cook+House/@28.5487424,77.1924219,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Hauz+Khas!3m4!1s0x390d1d8aa17ec761:0x20b643788556f8cd!8m2!3d28.5536047!4d77.194194?hl=en",Lama Kitchen - Himalyan Cook House,4.2,345,Tibetan restaurant,Cozy · Casual · Good for kids,"50 A, 2nd Floor, Hauz Khas Village, New Delhi, Delhi 110016, India","H53V+CM New Delhi, Delhi, India",+91 98111 64861,,,,,,,,,TRUE,Restaurants in Hauz Khas,2020-02-17T11:47:38.419Z,lamakitchenhkv.wixsite.com
"https://www.google.com/maps/place/Imperfecto+Hauz+Khas/@28.5487424,77.1924219,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Hauz+Khas!3m4!1s0x390ce2757b2c99e1:0x5253ab1b07979347!8m2!3d28.5546787!4d77.1951439?hl=en",Imperfecto Hauz Khas,4,2056,Pub,Cozy · Casual · Groups,"1A 1, 19, Hauz Khas Tank, Deer Park, New Delhi, Delhi 110016, India","H53W+V3 New Delhi, Delhi, India",+91 96430 02717,,,,,,,,,TRUE,Restaurants in Hauz Khas,2020-02-17T11:47:41.335Z,
"https://www.google.com/maps/place/Lord+of+the+Drinks+Meadow/@28.5487424,77.1924219,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Hauz+Khas!3m4!1s0x390ce27453306171:0x57da128ad23859fb!8m2!3d28.5557416!4d77.1954535?hl=en",Lord of the Drinks Meadow,4.2,2297,Bistro,Late-night food · All you can eat · Outdoor seating,"Deer Park, Hauz Khas, New Delhi, Delhi 110016, India","H54W+75 Delhi, India",+91 95995 96965,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipM2d3_pO2VhBi9GSyTOC7hBOt8EgVMr-JwQPGjr=w408-h272-k-no,,Restaurants in Hauz Khas,2020-02-17T11:47:43.942Z,lordofthedrinks.in
"https://www.google.com/maps/place/Fork+You/@28.5487424,77.1924219,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Hauz+Khas!3m4!1s0x390d1d8a9e6cd243:0x45875e24e6a83655!8m2!3d28.5533997!4d77.1941654?hl=en",Fork You,3.9,1077,American restaurant,All you can eat · Cozy · Casual,"Shop No. 30, 1st Floor, Hauz Khas Village, Deer Park, Hauz Khas, New Delhi, Delhi 110016, India","H53V+9M Hauz Khas, New Delhi, Delhi, India",+91 88102 26958,,,,,,,,,TRUE,Restaurants in Hauz Khas,2020-02-17T11:47:45.601Z,
"https://www.google.com/maps/place/The+Tea+Room/@28.5487424,77.1924219,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Hauz+Khas!3m4!1s0x390ce27581822f33:0x9da15247af3922f1!8m2!3d28.555023!4d77.1951107?hl=en",The Tea Room,4.5,303,Cafe,Cozy · Casual · Good for kids,"1, Hauz Khas Tank, Hauz Khas Village, Deer Park, Hauz Khas, New Delhi, Delhi 110016, India","H54W+22 Delhi, India",+91 11 4081 7655,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipNBZcy6trMJtn6uTUIHEa6hMg2BUmtt8mCWpFfr=w408-h306-k-no,,Restaurants in Hauz Khas,2020-02-17T11:47:47.830Z,
"https://www.google.com/maps/place/Hunger+Stop+Cafe/@28.5487424,77.1924219,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Hauz+Khas!3m4!1s0x390ce3a3460ffb25:0xe965f9288ef8ac83!8m2!3d28.541745!4d77.2042498?hl=en",Hunger Stop Cafe,5,14,Fast food restaurant,Casual · Good for kids · Groups,"DDA MARKET, Shop No-26, Sarvapriya Vihar, Hauz Khas, New Delhi, Delhi 110016, India","G6R3+MM Hauz Khas, New Delhi, Delhi, India",,,,,,,,,,TRUE,Restaurants in Hauz Khas,2020-02-17T11:47:49.496Z,hungerstopcafe.business.site
"https://www.google.com/maps/place/Elma%E2%80%99s/@28.5487424,77.1924219,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Hauz+Khas!3m4!1s0x390d1d8a867441ab:0xf8cf0cd9f9521f32!8m2!3d28.5545782!4d77.1948263?hl=en",Elma’s,4.1,365,Bakery,,"2nd Floor, 31, Hauz Khas Rd, Above Chumbak, Hauz Khas Village, Deer Park, Hauz Khas, New Delhi, Delhi 110016, India","H53V+RW New Delhi, Delhi, India",+91 11 4608 0533,,,,,,,,,TRUE,Restaurants in Hauz Khas,2020-02-17T11:47:50.972Z,
"https://www.google.com/maps/place/Cosy+Restaurant/@28.5487424,77.1924219,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Hauz+Khas!3m4!1s0x390d1d8a9e555555:0xa0bfba6cc448f7fc!8m2!3d28.5513946!4d77.2047174?hl=en",Cosy Restaurant,3.9,745,North Indian restaurant,All you can eat · Cozy · Casual,"B 1/30, Hauz Khas, Hauz Khas, New Delhi, Delhi 110016, India","H623+HV Delhi, India",+91 11 4610 1617,,,,,,,,https://lh5.googleusercontent.com/proxy/39RHAl2dGM1uRSsVYRKSHqA7RQIu5ULQcQSMx6Psq2KbTx1jjjtehH36Fnav5OtpOrjB_qI2iAONO3tnZmKu7LsG-uHNF-KOGFP7I1m3al4Ji6OJHrmgbgxp7Fm6MgxnWrqWcfGxd3f7iqrGzF3y6d8Wa6yhXDM=w420-h240-k-no,,Restaurants in Hauz Khas,2020-02-17T11:47:52.966Z,
"https://www.google.com/maps/place/Chi+Asian+Cookhouse,+SDA/@28.5487424,77.1924219,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Hauz+Khas!3m4!1s0x390ce20a2cc476c9:0x5e33a9ce3d7c57d2!8m2!3d28.546691!4d77.196515?hl=en","Chi Asian Cookhouse, SDA",4.1,1059,Pan-Asian restaurant,Reservations required · Happy hour food · Late-night food,"C-1, Commercial Complex, Opposite IIT Main Gate, Safdarjung Development Area, New Delhi, Delhi 110016, India","G5WW+MJ New Delhi, Delhi, India",+91 96676 80700,,,,,,,,,TRUE,Restaurants in Hauz Khas,2020-02-17T11:47:54.286Z,worldofchi.com
"https://www.google.com/maps/place/Safdarjung+Development+Authority,+C-21,+Block+C+5,+Hauz+Khas+Enclave,+Hauz+Khas,+New+Delhi,+Delhi+110016,+India/@28.5487424,77.1924219,15z/data=!4m5!1m2!2m1!1sRestaurants+in+Hauz+Khas!3m1!1s0x390ce2098f8da0ed:0x3a1d0c963a11a89a?hl=en",Safdarjung Development Authority,4.3,11477,Market,,"C-21, Block C 5, Hauz Khas Enclave, Hauz Khas, New Delhi, Delhi 110016, India","G5WW+FM Delhi, India",,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipNLUpexyHrzxpmCHGP_aSlwo0r3rryxf9D28UOv=w426-h240-k-no,,Restaurants in Hauz Khas,2020-02-17T11:47:56.632Z,
"https://www.google.com/maps/place/Thalaivar+E-25A,+Hauz+Khas+Main+Market,+New+Delhi+110016/@28.5487424,77.1924219,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Hauz+Khas!3m4!1s0x390ce3ce0055e473:0xa4483b15938871a7!8m2!3d28.5512311!4d77.2083443?hl=en","Thalaivar E-25A, Hauz Khas Main Market, New Delhi 110016",4.2,421,South Indian restaurant,Cozy · Casual · Good for kids,"E-18, Ground Floor, Main Market, Block E, Hauz Khas, New Delhi, Delhi 110016, India","H625+F8 Hauz Khas, New Delhi, Delhi, India",+91 99995 07338,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMbCjJ5uioKeLu5gu7kMPaPVgQlxIHYdFQlEWiv=w408-h260-k-no,TRUE,Restaurants in Hauz Khas,2020-02-17T11:47:58.362Z,
"https://www.google.com/maps/place/Auro+Kitchen+%26+Bar/@28.5487424,77.1924219,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Hauz+Khas!3m4!1s0x390ce20d3b8b9c1b:0x712fe4444df19778!8m2!3d28.552225!4d77.204101?hl=en",Auro Kitchen & Bar,4.2,2476,Lounge,Outdoor seating · Cozy · Casual,"DDA Shopping Complex 201 Sri Aurobindo Marg Aurobindo Palace Market Hauz Khas, Aurobindo Palace Market, New Delhi, Delhi 110016, India","H623+VJ New Delhi, Delhi, India",+91 95999 01442,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipNgt68IHS0u0lDyaDlb-edttVFdTG5LPOnRzsFa=w408-h251-k-no,TRUE,Restaurants in Hauz Khas,2020-02-17T11:48:00.994Z,aurokitchenbar.business.site
"https://www.google.com/maps/place/Vapour+Bar+Exchange+HKV/@28.5487424,77.1924219,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Hauz+Khas!3m4!1s0x390d1d8aab773721:0xf612e2c2d7c11465!8m2!3d28.5533997!4d77.1941654?hl=en",Vapour Bar Exchange HKV,4,470,Bar,Cozy · Casual · Groups,"11, 2nd & 3rd Floor, Hauz Khas Village, Deer Park, Hauz Khas, New Delhi, Delhi 110016, India","H53V+9M Hauz Khas, New Delhi, Delhi, India",+91 98703 17492,,,,,,,,,TRUE,Restaurants in Hauz Khas,2020-02-17T11:48:02.235Z,
"https://www.google.com/maps/place/Fat+Lulu's/@28.5487424,77.1924219,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Hauz+Khas!3m4!1s0x390ce209874deaed:0xdc422ac0ff2a889e!8m2!3d28.5467629!4d77.1970123?hl=en",Fat Lulu's,4.1,460,Pizza restaurant,Casual · Good for kids · Groups,"Shop No. C-7,SHOP NO.2, Opposite Jit Main Gate SDA Market, New Delhi, Delhi 110016, India","G5WW+PR New Delhi, Delhi, India",+91 95992 88394,,,,,,,,,TRUE,Restaurants in Hauz Khas,2020-02-17T11:48:03.733Z,
"https://www.google.com/maps/place/HAUZ+KHAS+OFFICIAL/@28.5487424,77.1924219,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Hauz+Khas!3m4!1s0x390ce3edceb73b29:0x8d9928c97a638e08!8m2!3d28.5540465!4d77.1949075?hl=en",HAUZ KHAS OFFICIAL,3.9,65,Restaurant,Casual · Groups,"FIRST FLOOR, 28, Hauz Khas Village, Deer Park, Hauz Khas, New Delhi, Delhi 110016, India","H53V+JX Delhi, India",,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipO56EpPaFijAxFgSf8D2V6TmGSIzTbw_6CDkOcz=w408-h266-k-no,,Restaurants in Hauz Khas,2020-02-17T11:48:05.237Z,
