placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,,,,,,,,imgUrl,isClaimed,query,timestamp,phoneNumber
"https://www.google.com/maps/place/Lord+of+the+Drinks+Meadow,+Deer+Park,+Hauz+Khas,+New+Delhi,+Delhi+110016,+India/@28.5487551,77.1924506,15z/data=!4m5!1m2!2m1!1sRestaurants+in+Haus+Khas!3m1!1s0x390ce27453306171:0x57da128ad23859fb?hl=en",Lord of the Drinks Meadow,4.2,2297,Bistro,Late-night food · All you can eat · Outdoor seating,"Deer Park, Hauz Khas, New Delhi, Delhi 110016, India","H54W+75 Delhi, India",lordofthedrinks.in,,,,,,,,,,Restaurants in Hauz Khas,2020-02-17T07:58:30.069Z,+91 95995 96965
"https://www.google.com/maps/place/Hunger+Stop+Cafe/@28.5487551,77.1924506,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Haus+Khas!3m4!1s0x390ce3a3460ffb25:0xe965f9288ef8ac83!8m2!3d28.541745!4d77.2042498?hl=en",Hunger Stop Cafe,5,14,Fast food restaurant,Casual · Good for kids · Groups,"DDA MARKET, Shop No-26, Sarvapriya Vihar, Hauz Khas, New Delhi, Delhi 110016, India","G6R3+MM Hauz Khas, New Delhi, Delhi, India",hungerstopcafe.business.site,,,,,,,,,TRUE,Restaurants in Hauz Khas,2020-02-17T07:58:30.781Z,
"https://www.google.com/maps/place/Thalaivar+E-25A,+Hauz+Khas+Main+Market,+New+Delhi+110016,+E-18,+Ground+Floor,+Main+Market,+Block+E,+Hauz+Khas,+New+Delhi,+Delhi+110016,+India/@28.5487551,77.1924506,15z/data=!4m5!1m2!2m1!1sRestaurants+in+Haus+Khas!3m1!1s0x390ce3ce0055e473:0xa4483b15938871a7?hl=en","Thalaivar E-25A, Hauz Khas Main Market, New Delhi 110016",4.2,421,South Indian restaurant,Cozy · Casual · Good for kids,"E-18, Ground Floor, Main Market, Block E, Hauz Khas, New Delhi, Delhi 110016, India","H625+F8 Hauz Khas, New Delhi, Delhi, India",,,,,,,,,,TRUE,Restaurants in Hauz Khas,2020-02-17T07:58:32.034Z,+91 99995 07338
"https://www.google.com/maps/place/Cosy+Restaurant,+B+1%2F30,+Hauz+Khas,+Hauz+Khas,+New+Delhi,+Delhi+110016,+India/@28.5487551,77.1924506,15z/data=!4m5!1m2!2m1!1sRestaurants+in+Haus+Khas!3m1!1s0x390d1d8a9e555555:0xa0bfba6cc448f7fc?hl=en",Cosy Restaurant,3.9,745,North Indian restaurant,All you can eat · Cozy · Casual,"B 1/30, Hauz Khas, Hauz Khas, New Delhi, Delhi 110016, India","H623+HV Delhi, India",,,,,,,,,https://lh5.googleusercontent.com/proxy/39RHAl2dGM1uRSsVYRKSHqA7RQIu5ULQcQSMx6Psq2KbTx1jjjtehH36Fnav5OtpOrjB_qI2iAONO3tnZmKu7LsG-uHNF-KOGFP7I1m3al4Ji6OJHrmgbgxp7Fm6MgxnWrqWcfGxd3f7iqrGzF3y6d8Wa6yhXDM=w420-h240-k-no,,Restaurants in Hauz Khas,2020-02-17T07:58:32.743Z,+91 11 4610 1617
"https://www.google.com/maps/place/FIRST+FLOOR,+HAUZ+KHAS+OFFICIAL,+28,+Hauz+Khas+Village,+Deer+Park,+Hauz+Khas,+New+Delhi,+Delhi+110016,+India/@28.5487551,77.1924506,15z/data=!4m5!1m2!2m1!1sRestaurants+in+Haus+Khas!3m1!1s0x390ce3edceb73b29:0x8d9928c97a638e08?hl=en",HAUZ KHAS OFFICIAL,3.9,65,Restaurant,Casual · Groups,"FIRST FLOOR, 28, Hauz Khas Village, Deer Park, Hauz Khas, New Delhi, Delhi 110016, India","H53V+JX Delhi, India",,,,,,,,,,,Restaurants in Hauz Khas,2020-02-17T07:58:33.440Z,
"https://www.google.com/maps/place/Pind+Balluchi+Restaurant+%26+Bar,+Inside,+Hauz+Khas+Village,+Deer+Park,+Hauz+Khas,+New+Delhi,+Delhi+110016,+India/@28.5487551,77.1924506,15z/data=!4m5!1m2!2m1!1sRestaurants+in+Haus+Khas!3m1!1s0x390d1d8a9e555555:0xe20c3554b65a3fc?hl=en",Pind Balluchi Restaurant & Bar,4,175,Restaurant,Late-night food · All you can eat · Cozy,"Inside, Hauz Khas Village, Deer Park, Hauz Khas, New Delhi, Delhi 110016, India","H54W+85 Hauz Khas, New Delhi, Delhi, India",,,,,,,,,,TRUE,Restaurants in Hauz Khas,2020-02-17T07:58:34.000Z,+91 11 2685 9369
"https://www.google.com/maps/place/Little+Saigon,+E-16,+Market+Ln,+Hauz+Khas+Market,+Block+D,+Hauz+Khas,+New+Delhi,+Delhi+110016,+India/@28.5487551,77.1924506,15z/data=!4m5!1m2!2m1!1sRestaurants+in+Haus+Khas!3m1!1s0x390ce212fb1238a5:0x1cced1b57340aa22?hl=en",Little Saigon,4.2,619,Vietnamese restaurant,Cozy · Casual · Good for kids,"E-16, Market Ln, Hauz Khas Market, Block D, Hauz Khas, New Delhi, Delhi 110016, India","H625+H9 Delhi, India",,,,,,,,,,,Restaurants in Hauz Khas,2020-02-17T07:58:35.972Z,+91 95994 50879
"https://www.google.com/maps/place/Auro+Kitchen+%26+Bar,+DDA+Shopping+Complex+201+Sri+Aurobindo+Marg+Aurobindo+Palace+Market+Hauz+Khas,+Aurobindo+Palace+Market,+New+Delhi,+Delhi+110016,+India/@28.5487551,77.1924506,15z/data=!4m5!1m2!2m1!1sRestaurants+in+Haus+Khas!3m1!1s0x390ce20d3b8b9c1b:0x712fe4444df19778?hl=en",Auro Kitchen & Bar,4.2,2476,Lounge,Outdoor seating · Cozy · Casual,"DDA Shopping Complex 201 Sri Aurobindo Marg Aurobindo Palace Market Hauz Khas, Aurobindo Palace Market, New Delhi, Delhi 110016, India","H623+VJ New Delhi, Delhi, India",aurokitchenbar.business.site,,,,,,,,,TRUE,Restaurants in Hauz Khas,2020-02-17T07:58:36.685Z,+91 95999 01442
"https://www.google.com/maps/place/BAKEBURRY+-+Hauz+Khas/@28.5487551,77.1924506,15z/data=!4m8!1m2!2m1!1sRestaurants+in+Haus+Khas!3m4!1s0x390ce3c33ff7ea3b:0xf414aed9eab2e070!8m2!3d28.550107!4d77.2052886?hl=en",BAKEBURRY - Hauz Khas,5,35,Bakery,,"15, Ch Dilip Singh Marg, Kaushalya Park, Block R, Kharera, Hauz Khas, New Delhi, Delhi 110016, India","H624+24 Hauz Khas, New Delhi, Delhi, India",,,,,,,,,,TRUE,Restaurants in Hauz Khas,2020-02-17T07:58:37.339Z,+91 98968 88833
"https://www.google.com/maps/place/Kaffeine,+50-A+First+Floor,+Hauz+Khas+Village,+Deer+Park,+Hauz+Khas,+New+Delhi,+Delhi+110016,+India/@28.5487551,77.1924506,15z/data=!4m5!1m2!2m1!1sRestaurants+in+Haus+Khas!3m1!1s0x390d1d8aa210bf89:0x2c009c53c2875f34?hl=en",Kaffeine,4.2,287,European restaurant,Happy hour food · Late-night food · Cozy,"50-A First Floor, Hauz Khas Village, Deer Park, Hauz Khas, New Delhi, Delhi 110016, India","H53V+CM Hauz Khas, New Delhi, Delhi, India",,,,,,,,,,TRUE,Restaurants in Hauz Khas,2020-02-17T07:58:38.290Z,+91 98111 64861
"https://www.google.com/maps/place/Grub+Pub,+E+-11,+Market+Ln,+Hauz+Khas+Market,+Block+E,+Hauz+Khas,+New+Delhi,+Delhi+110016,+India/@28.5487551,77.1924506,15z/data=!4m5!1m2!2m1!1sRestaurants+in+Haus+Khas!3m1!1s0x390ce212e48cc125:0xaa75205552a675b9?hl=en",Grub Pub,4,136,Chinese restaurant,Cozy · Casual · Good for kids,"E -11, Market Ln, Hauz Khas Market, Block E, Hauz Khas, New Delhi, Delhi 110016, India","H625+P9 Hauz Khas, New Delhi, Delhi, India",,,,,,,,,https://lh5.googleusercontent.com/proxy/Tq-JuWTbOqOykLknbBC-1HdK7qfeaqR-buXxJeoTIVysOnr3VOjNryT3N4y8sO_TKuUMj3Ow6KrSgnFMqoIZT-zwMtc_4Eh9e8McwOpQVJjOLMMmlJPvszlOaQjgV3LDNXsRiUeZjo2eGDeIKWfmR1V5yXvEMQ=w420-h240-k-no,TRUE,Restaurants in Hauz Khas,2020-02-17T07:58:39.084Z,+91 11 2696 6317
"https://www.google.com/maps/place/Chi+Asian+Cookhouse,+SDA,+C-1,+Commercial+Complex,+Opposite+IIT+Main+Gate,+Safdarjung+Development+Area,+New+Delhi,+Delhi+110016,+India/@28.5487551,77.1924506,15z/data=!4m5!1m2!2m1!1sRestaurants+in+Haus+Khas!3m1!1s0x390ce20a2cc476c9:0x5e33a9ce3d7c57d2?hl=en","Chi Asian Cookhouse, SDA",4.1,1059,Pan-Asian restaurant,Reservations required · Happy hour food · Late-night food,"C-1, Commercial Complex, Opposite IIT Main Gate, Safdarjung Development Area, New Delhi, Delhi 110016, India","G5WW+MJ New Delhi, Delhi, India",worldofchi.com,,,,,,,,,TRUE,Restaurants in Hauz Khas,2020-02-17T07:58:39.791Z,+91 96676 80700
"https://www.google.com/maps/place/Tippling+Street/@28.6459935,77.1159452,16z/data=!4m8!1m2!2m1!1sRestaurants+in+Rajouri+Garden!3m4!1s0x390d036dff1e8c71:0x257acd15b02f76a5!8m2!3d28.64827!4d77.120004?hl=en",Tippling Street,4.1,2744,European restaurant,Late-night food · All you can eat · Breakfast,"A-12 Vishal Enclave, New Delhi, Delhi 110028, India","J4XC+82 New Delhi, Delhi, India",,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMb1RUbz9bjuXQL22tENvTLL5B0QmwVhkl0Bxyd=w408-h272-k-no,TRUE,Restaurants in Rajouri Garden,2020-02-17T07:58:49.682Z,+91 96969 60520
"https://www.google.com/maps/place/Jungle+Jamboree,+A-23,+Vishal+Enclave,+Rajouri+Garden,+New+Delhi,+Delhi,+India/@28.6459935,77.1159452,16z/data=!4m5!1m2!2m1!1sRestaurants+in+Rajouri+Garden!3m1!1s0x390d037140000001:0x41f8e0f677bc293b?hl=en",Jungle Jamboree,3.9,3247,North Indian restaurant,Late-night food · All you can eat · Cozy,"A-23, Vishal Enclave, Rajouri Garden, New Delhi, Delhi, India","J4XC+FF New Delhi, Delhi, India",,,,,,,,,,TRUE,Restaurants in Rajouri Garden,2020-02-17T07:58:50.458Z,+91 95990 09541
"https://www.google.com/maps/place/SANDOZ+-+Best+Restaurant+in+Rajouri+Garden/@28.6459935,77.1159452,16z/data=!4m8!1m2!2m1!1sRestaurants+in+Rajouri+Garden!3m4!1s0x390d036e3891ad4b:0x12576f905eac882f!8m2!3d28.6472064!4d77.1176933?hl=en",SANDOZ - Best Restaurant in Rajouri Garden,4.2,2038,Punjabi restaurant,Late-night food · All you can eat · Cozy,"C-5, Block A, Vishal Enclave, Rajouri Garden, Delhi, 110027, India","J4W9+V3 Delhi, India",thesandoz.com,,,,,,,,,TRUE,Restaurants in Rajouri Garden,2020-02-17T07:58:51.218Z,+91 70658 35835
"https://www.google.com/maps/place/Qubitos,+C-7,+opp.+Metro+Pillar+Number+417,+Block+A,+Vishal+Enclave,+Rajouri+Garden,+New+Delhi,+Delhi+110027,+India/@28.6459935,77.1159452,16z/data=!4m5!1m2!2m1!1sRestaurants+in+Rajouri+Garden!3m1!1s0x390d036e3b9475cd:0xbb8af7415f6c4c07?hl=en",Qubitos,3.9,1208,Cafe,Late-night food · Cozy · Casual,"C-7, opp. Metro Pillar Number 417, Block A, Vishal Enclave, Rajouri Garden, New Delhi, Delhi 110027, India","J4W9+W4 Delhi, India",,,,,,,,,,,Restaurants in Rajouri Garden,2020-02-17T07:58:51.919Z,+91 95998 00400
"https://www.google.com/maps/place/Band+Baaja+Baarat,+A6,+Vishal+Enclave,+Rajouri+Garden+Opp+Metro+Pillar+No.+410,+Najafgarh+Rd,+New+Delhi,+Delhi+110027,+India/@28.6459935,77.1159452,16z/data=!4m5!1m2!2m1!1sRestaurants+in+Rajouri+Garden!3m1!1s0x390d036e06afe7c3:0xe9f3273b99bd5833?hl=en",Band Baaja Baarat,3.7,1533,North Indian restaurant,Late-night food · All you can eat · Cozy,"A6, Vishal Enclave, Rajouri Garden Opp Metro Pillar No. 410, Najafgarh Rd, New Delhi, Delhi 110027, India","J4X9+5Q New Delhi, Delhi, India",,,,,,,,,,TRUE,Restaurants in Rajouri Garden,2020-02-17T07:58:52.819Z,
"https://www.google.com/maps/place/Boom+Box+Cafe+Reloaded,+C-10+Tagore+Garden,+Block+A,+Vishal+Enclave,+Tagore+Garden+Extension,+New+Delhi,+Delhi+110027,+India/@28.6459935,77.1159452,16z/data=!4m5!1m2!2m1!1sRestaurants+in+Rajouri+Garden!3m1!1s0x390d036e3c92bc1f:0x5362cf4d41368a4d?hl=en",Boom Box Cafe Reloaded,3.9,2287,Cafe,Late-night food · Cozy · Casual,"C-10 Tagore Garden, Block A, Vishal Enclave, Tagore Garden Extension, New Delhi, Delhi 110027, India","J4W9+X6 Tagore Garden Extension, New Delhi, Delhi, India",,,,,,,,,https://lh4.googleusercontent.com/proxy/1k9LQbY2Hx2nyn90tXRypxH6hLfPFdFPF8KOERNvE0dUMDda2D0Yvffd3BOaVO6hcoOzaVbEelNmnEBkj7wCxWeqfhD5yQUrYUWPn6Gi2uqutg9MTgs0CKrZrZaGY-WF9T4H9Um_H782r1y1KvGE5Ux63wsuAnE=w420-h240-k-no,TRUE,Restaurants in Rajouri Garden,2020-02-17T07:58:53.588Z,+91 95990 67938
"https://www.google.com/maps/place/Imly,+Vishal+Enclave,+B-7,+Ground+floor,+Vishal+Cinema+Rd,+Rajouri+Garden,+New+Delhi,+Delhi+110027,+India/@28.6459935,77.1159452,16z/data=!4m5!1m2!2m1!1sRestaurants+in+Rajouri+Garden!3m1!1s0x390d0373155b3427:0xe6b22a910c21889e?hl=en",Imly,3.9,4313,Vegetarian restaurant,All you can eat · Breakfast · Cozy,"Vishal Enclave, B-7, Ground floor, Vishal Cinema Rd, Rajouri Garden, New Delhi, Delhi 110027, India","M439+5C Rajouri Garden, New Delhi, Delhi, India",imly.co.in,,,,,,,,,TRUE,Restaurants in Rajouri Garden,2020-02-17T07:58:54.618Z,+91 87438 74370
"https://www.google.com/maps/place/Too+Indian,+A-39,+Block+EC,+Vishal+Enclave,+Rajouri+Garden,+New+Delhi,+Delhi+110027,+India/@28.6459935,77.1159452,16z/data=!4m5!1m2!2m1!1sRestaurants+in+Rajouri+Garden!3m1!1s0x390d0396bd9058f9:0xddcca6de07f313cf?hl=en",Too Indian,3.8,2088,Cafe,Happy hour food · Late-night food · Breakfast,"A-39, Block EC, Vishal Enclave, Rajouri Garden, New Delhi, Delhi 110027, India","M42C+52 Rajouri Garden, New Delhi, Delhi, India",tooindian.co.in,,,,,,,,,TRUE,Restaurants in Rajouri Garden,2020-02-17T07:58:55.377Z,+91 85109 00050
"https://www.google.com/maps/place/Wok+in+the+Clouds,+J-2%2F13,+Rajouri+Garden,+New+Delhi,+Delhi+110027,+India/@28.6459935,77.1159452,16z/data=!4m5!1m2!2m1!1sRestaurants+in+Rajouri+Garden!3m1!1s0x390d036fb3389cad:0xbeaef3366041533a?hl=en",Wok in the Clouds,4.1,1301,North Indian restaurant,Late-night food · All you can eat · Cozy,"J-2/13, Rajouri Garden, New Delhi, Delhi 110027, India","J4W9+VP New Delhi, Delhi, India",,,,,,,,,,TRUE,Restaurants in Rajouri Garden,2020-02-17T07:58:56.108Z,+91 11 4546 4748
"https://www.google.com/maps/place/Jazbaa+Bar+%26+Lounge/@28.6459935,77.1159452,16z/data=!4m8!1m2!2m1!1sRestaurants+in+Rajouri+Garden!3m4!1s0x390d0373c96aaaab:0xa1c50397f0f4e23f!8m2!3d28.65228!4d77.120877?hl=en",Jazbaa Bar & Lounge,3.9,1717,Lounge,Cozy · Casual · Groups,"F-89, opposite TDI Paragon Mall, Shivaji Place, Vishal Enclave, Rajouri Garden, New Delhi, Delhi 110027, India","M42C+W9 Rajouri Garden, New Delhi, Delhi, India",,,,,,,,,,TRUE,Restaurants in Rajouri Garden,2020-02-17T07:58:57.148Z,+91 80006 00079
"https://www.google.com/maps/place/Prem+Di+Hatti,+Metro+Station,+J1,+162,+Main+Red+Light+Chowk,+near+Rajouri+Garden,+opposite+Metro+Pillar+No.+402,+Rajouri+Garden,+New+Delhi,+Delhi+110027,+India/@28.6459935,77.1159452,16z/data=!4m5!1m2!2m1!1sRestaurants+in+Rajouri+Garden!3m1!1s0x390d0315031cb969:0x390b26e1d5457ee5?hl=en",Prem Di Hatti,4,1646,Fast food restaurant,Casual · Good for kids · Groups,"Metro Station, J1, 162, Main Red Light Chowk, near Rajouri Garden, opposite Metro Pillar No. 402, Rajouri Garden, New Delhi, Delhi 110027, India","J4XC+7M Rajouri Garden, New Delhi, Delhi, India",,,,,,,,,,TRUE,Restaurants in Rajouri Garden,2020-02-17T07:58:58.344Z,+91 11 3130 3033
"https://www.google.com/maps/place/The+Foreigners+Cafe,+J2%2F8,+Block+J,+Rajouri+Garden,+New+Delhi,+Delhi+110027,+India/@28.6459935,77.1159452,16z/data=!4m5!1m2!2m1!1sRestaurants+in+Rajouri+Garden!3m1!1s0x390d036e09ec2ddf:0x242b6a4c227bcf97?hl=en",The Foreigners Cafe,3.9,494,Cafe,Late-night food · Cozy · Casual,"J2/8, Block J, Rajouri Garden, New Delhi, Delhi 110027, India","J4W9+WR Rajouri Garden, New Delhi, Delhi, India",,,,,,,,,https://lh4.googleusercontent.com/proxy/U00EIF-NsNlyLKTIOoo8lih5u9zgwd_as6Yjx1_9U85xiBkoDMfO-4wZX4rcRrli-6Nkd98IHhsY2dPZzIsaucjUaBU-Tzu5Uz4YYM6XVxz7MH8NA4E1woDvp9egVedeiRndXFLo0pWiHuHkNTm72oq8K7qgjw=w408-h272-k-no,TRUE,Restaurants in Rajouri Garden,2020-02-17T07:58:59.142Z,+91 11 4943 3990
"https://www.google.com/maps/place/Suroor/@28.6459935,77.1159452,16z/data=!4m8!1m2!2m1!1sRestaurants+in+Rajouri+Garden!3m4!1s0x390d036e4673f6a1:0xa93a5a7292286cf4!8m2!3d28.6464472!4d77.1177027?hl=en",Suroor,3.9,1534,Bar & grill,Late-night food · All you can eat · Cozy,"J198, Block J, Rajouri Garden, New Delhi, Delhi 110027, India","J4W9+H3 Rajouri Garden, New Delhi, Delhi, India",,,,,,,,,https://lh6.googleusercontent.com/proxy/_atZuUmzQ4klLsNW3SR_a5A-gW2zdiiI5Zod1xand9z_FnSrO44536XbzCKDezdQvV3yBhcgwH-Zdz-k2Q7QaEqn382edj_1jF5eu41shlD0eETRNTtsFTr71Nomcy9DycZLCSmCQFqAsBEQZtG2Q67U1lY5KRk=w420-h240-k-no,TRUE,Restaurants in Rajouri Garden,2020-02-17T07:58:59.930Z,+91 96547 32221
"https://www.google.com/maps/place/Bikanervala,+A-2%2F43,+Rajouri+Garden+(Near+Metro+Station,+Block+A,+Rajouri+Garden,+New+Delhi,+Delhi+110027,+India/@28.6459935,77.1159452,16z/data=!4m5!1m2!2m1!1sRestaurants+in+Rajouri+Garden!3m1!1s0x390d036d81b9f2e5:0x9d424b6e101e5958?hl=en",Bikanervala,4.2,3261,South Indian restaurant,All you can eat · Cozy · Casual,"A-2/43, Rajouri Garden (Near Metro Station, Block A, Rajouri Garden, New Delhi, Delhi 110027, India","J4XF+F5 Rajouri Garden, New Delhi, Delhi, India",,,,,,,,,,TRUE,Restaurants in Rajouri Garden,2020-02-17T07:59:02.538Z,+91 11 2593 0633
"https://www.google.com/maps/place/Bon+Barbecue,+F-90,+1+%26+2+Floor,+Vishal+Enclave,+Rajouri+Garden,+opp.+TDI+Paragon+Mall,+New+Delhi,+Delhi+110018,+India/@28.6459935,77.1159452,16z/data=!4m5!1m2!2m1!1sRestaurants+in+Rajouri+Garden!3m1!1s0x390d0373db817cfb:0xb813b126c9589ecc?hl=en",Bon Barbecue,4.2,1084,Barbecue restaurant,Late-night food · All you can eat · Cozy,"F-90, 1 & 2 Floor, Vishal Enclave, Rajouri Garden, opp. TDI Paragon Mall, New Delhi, Delhi 110018, India","M42C+X5 New Delhi, Delhi, India",paradorhotel.in,,,,,,,,,TRUE,Restaurants in Rajouri Garden,2020-02-17T07:59:03.233Z,
"https://www.google.com/maps/place/Pinch+of+Spice,+F-90,+Vishal+Cinema+Road,+Shivaji+Place,+Vishal+Enclave,+Rajouri+Garden,+opp.+TDI+Paragon+Mall,+New+Delhi,+Delhi+110027,+India/@28.6459935,77.1159452,16z/data=!4m5!1m2!2m1!1sRestaurants+in+Rajouri+Garden!3m1!1s0x390d0373c4ce686d:0xcf17373461782eac?hl=en",Pinch of Spice,4.2,1170,North Indian restaurant,Late-night food · All you can eat · Cozy,"F-90, Vishal Cinema Road, Shivaji Place, Vishal Enclave, Rajouri Garden, opp. TDI Paragon Mall, New Delhi, Delhi 110027, India","M42C+X5 New Delhi, Delhi, India",pinchofspice.in,,,,,,,,,TRUE,Restaurants in Rajouri Garden,2020-02-17T07:59:04.064Z,+91 11 4512 9090
"https://www.google.com/maps/place/New+Kadimi,+A-40,+,Vishal+Cinema+Road,+Block+A+Vishal+Enclave+Opposite+TDI+Mall,+Rajouri+Garden,+New+Delhi,+Delhi+110027,+India/@28.6459935,77.1159452,16z/data=!4m5!1m2!2m1!1sRestaurants+in+Rajouri+Garden!3m1!1s0x390d03720c4deefb:0x8d2af28d862f2175?hl=en",New Kadimi,4,776,North Indian restaurant,All you can eat · Cozy · Casual,"A-40, ,Vishal Cinema Road, Block A Vishal Enclave Opposite TDI Mall, Rajouri Garden, New Delhi, Delhi 110027, India","M429+6X Rajouri Garden, New Delhi, Delhi, India",newkadimi.com,,,,,,,,,TRUE,Restaurants in Rajouri Garden,2020-02-17T07:59:04.931Z,+91 11 4503 4900
"https://www.google.com/maps/place/Appus+Hotel/@28.584372,77.1641984,13z/data=!4m8!1m2!2m1!1sRestaurants+in+Ina+Market!3m4!1s0x390ce2623559f213:0x961dcc72068bcdba!8m2!3d28.5741341!4d77.2100835?hl=en",Appus Hotel,3.9,382,Kerala restaurant,Casual · Good for kids · Groups,"Shop No-205, I.N.A. Market, Sri Aurobindo Marg, New Delhi, Delhi 110023, India","H6F6+M2 New Delhi, Delhi, India",,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipN7HNB3MrhYzZf68mNNwMMHoSczx8iFdxGzgAv4=w408-h408-k-no,TRUE,Restaurants in Ina Market,2020-02-17T07:59:14.246Z,+91 97116 75181
"https://www.google.com/maps/place/Public+Spoon,+SHOP+27+KASHMIRI+MARKET,+INA+Market,+DELHI,+Delhi+110023,+India/@28.584372,77.1641984,13z/data=!4m5!1m2!2m1!1sRestaurants+in+Ina+Market!3m1!1s0x390ce3e65d8acf99:0x89077931c5d05116?hl=en",Public Spoon,5,25,Restaurant,Casual · Good for kids · Groups,"SHOP 27 KASHMIRI MARKET, INA Market, DELHI, Delhi 110023, India","H6G6+95 Delhi, India",publicspoon.com,,,,,,,,,TRUE,Restaurants in Ina Market,2020-02-17T07:59:14.841Z,
"https://www.google.com/maps/place/Dosa+Junction/@28.584372,77.1641984,13z/data=!4m8!1m2!2m1!1sRestaurants+in+Ina+Market!3m4!1s0x390ce3e801de868f:0x8c1945b13320fa73!8m2!3d28.574599!4d77.2099108?hl=en",Dosa Junction,4,145,South Indian restaurant,Casual · Good for kids · Groups,"Shop No:260,I.N.A. Market, New Delhi, Delhi 110023, India","H6F5+RX Delhi, India",,,,,,,,,,,Restaurants in Ina Market,2020-02-17T07:59:15.634Z,+91 99993 37691
"https://www.google.com/maps/place//@28.584372,77.1641984,13z/data=!4m5!1m2!2m1!1sRestaurants+in+Ina+Market!3m1!1s0x390ce3ad05546093:0x141225aeecaac792?hl=en",Culinary Kitchen,5,23,Restaurant,Cash-only · Casual · Good for kids,,,culinarykitchen.business.site,,,,,,,,,TRUE,Restaurants in Ina Market,2020-02-17T07:59:16.477Z,
"https://www.google.com/maps/place/Nagaland's+Kitchen,+HDFC+Bank,+Near,+S2,+Ground+Floor,+Green+Park+Extension+Uphaar+Cinema+Complex,+Sri+Aurobindo+Marg,+New+Delhi,+Delhi+110016,+India/@28.584372,77.1641984,13z/data=!4m5!1m2!2m1!1sRestaurants+in+Ina+Market!3m1!1s0x390ce27274eb2d1b:0x88c177b9ae4c8558?hl=en",Nagaland's Kitchen,4.2,1554,North Eastern Indian restaurant,Cozy · Casual · Good for kids,"HDFC Bank, Near, S2, Ground Floor, Green Park Extension Uphaar Cinema Complex, Sri Aurobindo Marg, New Delhi, Delhi 110016, India","H654+28 New Delhi, Delhi, India",,,,,,,,,,TRUE,Restaurants in Ina Market,2020-02-17T07:59:17.566Z,+91 93114 07281
"https://www.google.com/maps/place/262,+Pasricha+restaurant,+NDMC,+ENFORCEMENT+STORE,+Sri+Aurobindo+Marg,+INA+Market,+Aviation+Colony,+INA+Colony,+INA,+Delhi+110023,+India/@28.584372,77.1641984,13z/data=!4m5!1m2!2m1!1sRestaurants+in+Ina+Market!3m1!1s0x390ce263b4f16fe5:0x67bd13847ee4c043?hl=en",Pasricha restaurant,3.8,92,South Indian restaurant,Casual · Good for kids · Groups,"262, NDMC, ENFORCEMENT STORE, Sri Aurobindo Marg, INA Market, Aviation Colony, INA Colony, INA, Delhi 110023, India","H6F5+VX INA Colony, New Delhi, Delhi, India",business.google.com,,,,,,,,,TRUE,Restaurants in Ina Market,2020-02-17T07:59:18.030Z,+91 97176 86931
"https://www.google.com/maps/place/Nagaland+Food+Stall,+89,+Sri+Aurobindo+Marg,+Dilli+Haat,+Aviation+Colony,+INA+Colony,+New+Delhi,+Delhi+110023,+India/@28.584372,77.1641984,13z/data=!4m5!1m2!2m1!1sRestaurants+in+Ina+Market!3m1!1s0x390ce262488faf5b:0x7712a7f3a388e4a5?hl=en",Nagaland Food Stall,4.2,562,Ethnic restaurant,Casual · Good for kids · Groups,"89, Sri Aurobindo Marg, Dilli Haat, Aviation Colony, INA Colony, New Delhi, Delhi 110023, India",,,,,,,,,,,TRUE,Restaurants in Ina Market,2020-02-17T07:59:18.765Z,
"https://www.google.com/maps/place/Super+Chinese+Food/@28.584372,77.1641984,13z/data=!4m8!1m2!2m1!1sRestaurants+in+Ina+Market!3m4!1s0x390ce2624ab15a4f:0xa9d7ab2a97565e31!8m2!3d28.573962!4d77.210272?hl=en",Super Chinese Food,3.3,7,Chinese restaurant,Casual · Good for kids · Groups,"Shop No.214, Pandit Bhagwan Sahay Vats Vitthi, Aviation Colony, INA Colony, New Delhi, Delhi 110023, India","H6F6+H4 Delhi, India",,,,,,,,,,,Restaurants in Ina Market,2020-02-17T07:59:19.268Z,
"https://www.google.com/maps/place/Rajinder+Da+Dhaba,+AB-14B,+Nauroji+Nagar+Marg,+opposite+Safdarjung+Enclave,+New+Delhi,+Delhi+110029,+India/@28.584372,77.1641984,13z/data=!4m5!1m2!2m1!1sRestaurants+in+Ina+Market!3m1!1s0x390ce27993649fc7:0x2b810781a0970e9d?hl=en",Rajinder Da Dhaba,4.3,31578,North Indian restaurant,Late-night food · All you can eat · Casual,"AB-14B, Nauroji Nagar Marg, opposite Safdarjung Enclave, New Delhi, Delhi 110029, India","H58X+6P New Delhi, Delhi, India",m.facebook.com,,,,,,,,,TRUE,Restaurants in Ina Market,2020-02-17T07:59:20.603Z,
