placeUrl,title,rating,reviewCount,category,address,website,phoneNumber,imgUrl,isClaimed,query,monday,tuesday,wednesday,thursday,friday,saturday,sunday
"https://www.google.com/maps/place/Hanumanji+Temple,+Near+Ramrajya+Nagar+Chokdi,+National+Highway+8,+Satnam+Rd,+Soni+Ni+Chal,+Rakhial,+Ahmedabad,+Gujarat+380001,+India/@23.0645444,72.4494866,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m1!1s0x395e86678dd6a079:0x4e92ebaa7b8a2cd4?hl=en",Hanumanji Temple,4.5,148,Hindu temple,"Near Ramrajya Nagar Chokdi, National Highway 8, Satnam Rd, Soni Ni Chal, Rakhial, Ahmedabad, Gujarat 380001, India",camphanumanji.org,,,,Tourist spots in Ahmedabad,,,,,,,
"https://www.google.com/maps/place/Jaldhara+Water+World,+Near+Kankaria+Gate+No.5,+Balvatika,+Kankaria,+Maninagar,+Ahmedabad,+Gujarat+380028,+India/@23.0645444,72.4494866,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m1!1s0x395e85db723a4c63:0xfd6ac5007c389593?hl=en",Jaldhara Water World,3.7,1082,Water park,"Near Kankaria Gate No.5, Balvatika, Kankaria, Maninagar, Ahmedabad, Gujarat 380028, India",,+91 97271 62262,,,Tourist spots in Ahmedabad,9:30AM -   6PM,9:30AM -   6PM,9:30AM -   6PM,9:30AM -   6PM,9:30AM -   6PM,9:30AM -   6PM,9:30AM -   6PM
"https://www.google.com/maps/place/Chamatkarik+Shree+Hanumanji+Mandir-Visa+Hanuman/@23.0645444,72.4494866,11z/data=!4m9!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m4!1s0x395e8435b739f933:0xe312dadb6cb7245d!8m2!3d23.0229238!4d72.5938063?hl=en",Chamatkarik Shree Hanumanji Mandir-Visa Hanuman,4.7,561,Hindu temple,"Desai Ni Pol, Old City, Khadia, Ahmedabad, Gujarat 380001, India",visahanuman.com,+91 94263 73254,,,Tourist spots in Ahmedabad,"7AM -   12PM, 5 -   8PM","7AM -   12PM, 5 -   8PM","7AM -   12PM, 5 -   8PM","7AM -   12PM, 5 -   8PM","7AM -   12PM, 5 -   8PM",7AM -   10PM,"7AM -   12PM, 5 -   8PM"
"https://www.google.com/maps/place/ADVENTURE+WORLD,+Gate-5,+Opp.+Kankaria+Lake,+Kankaria,+Ahmedabad,+Gujarat+380008,+India/@23.0645444,72.4494866,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m1!1s0x395e85db564186c1:0xa246aeba0302bb8a?hl=en",ADVENTURE WORLD,4.2,196,Amusement park,"Gate-5, Opp. Kankaria Lake, Kankaria, Ahmedabad, Gujarat 380008, India",,+91 98791 11118,,TRUE,Tourist spots in Ahmedabad,,,,,,,
"https://www.google.com/maps/place/Riddhi+Enterprise,+A8+National+Chamber+Nr,+city+gold,+Ashram+Rd,+Ahmedabad,+Gujarat+380009,+India/@23.0645444,72.4494866,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m1!1s0x395e85aec7a6f8e3:0xfe337184756336aa?hl=en",Riddhi Enterprise,,,Tourist attraction,"A8 National Chamber Nr, city gold, Ashram Rd, Ahmedabad, Gujarat 380009, India",,,https://maps.gstatic.com/tactile/pane/default_geocode-1x.png,,Tourist spots in Ahmedabad,,,,,,,
"https://www.google.com/maps/place/Sarita+Udhyan/@23.0645444,72.4494866,11z/data=!4m9!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m4!1s0x395c2bc9bea14251:0xb4c2d35db98b961e!8m2!3d23.2032902!4d72.659914?hl=en",Sarita Udhyan,4.3,5267,Park,"Gandhinagar, Gujarat 382021, India",,,,,Tourist spots in Ahmedabad,8AM -   7PM,8AM -   7PM,8AM -   7PM,8AM -   7PM,8AM -   7PM,8AM -   7PM,8AM -   7PM
"https://www.google.com/maps/place/Vallabhvadi+Temple+Jay+parmatma,+Bhairavnath+Rd,+Balvatika,+Bhagyanagar+Society,+Maninagar,+Ahmedabad,+Gujarat+380008,+India/@23.0645444,72.4494866,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m1!1s0x395e85e8125c773b:0xad974145f254e389?hl=en",Vallabhvadi Temple Jay parmatma,4.6,696,Hindu temple,"Bhairavnath Rd, Balvatika, Bhagyanagar Society, Maninagar, Ahmedabad, Gujarat 380008, India",mokshmargdharm.org,+91 79 2546 3504,https://lh5.googleusercontent.com/p/AF1QipP_5jqJxc7E1JywrhF1A6jkQOKrKNyGslI22E3-=w426-h240-k-no,,Tourist spots in Ahmedabad,,,,,,,
"https://www.google.com/maps/place/Splash+The+Fun+World,+Sarkhej-Sanand+Road,+Village+Telav-Kolet+Road,+Ahmedabad,+Gujarat+381102,+India/@23.0645444,72.4494866,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m1!1s0x395e9a5bf30132bd:0xd18b3f446f86f8e7?hl=en",Splash The Fun World,3.6,1774,,"Sarkhej-Sanand Road, Village Telav-Kolet Road, Ahmedabad, Gujarat 381102, India",,+91 90990 73801,,TRUE,Tourist spots in Ahmedabad,10AM -   5PM,10AM -   5PM,10AM -   5PM,10AM -   5PM,10AM -   5PM,10AM -   5PM,10AM -   5PM
"https://www.google.com/maps/place/Shreyas+Folk+Museum,+Shreyas+Tekra+Rd,+Opposite,+Mithila+Society,+Bhudarpura,+Ayojan+Nagar,+Ahmedabad,+Gujarat+380015,+India/@23.0645444,72.4494866,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m1!1s0x395e84e0046dd723:0x1775ce82976c2f3b?hl=en",Shreyas Folk Museum,4.2,74,Museum,"Shreyas Tekra Rd, Opposite, Mithila Society, Bhudarpura, Ayojan Nagar, Ahmedabad, Gujarat 380015, India",shreyasfoundation.in,+91 79 2660 1338,,TRUE,Tourist spots in Ahmedabad,9AM -   2PM,9AM -   2PM,9AM -   2PM,9AM -   2PM,9AM -   2PM,9AM -   2PM,Closed
"https://www.google.com/maps/place/Dandi+Bridge,+Ashram+Rd,+Rabarivas,+Old+Wadaj,+Ahmedabad,+Gujarat+380027,+India/@23.0645444,72.4494866,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m1!1s0x395e84798bc23ffb:0x4e9b2ff580350ed9?hl=en",Dandi Bridge,4.2,183,Historical place,"Ashram Rd, Rabarivas, Old Wadaj, Ahmedabad, Gujarat 380027, India",,,,TRUE,Tourist spots in Ahmedabad,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours
"https://www.google.com/maps/place/Maniar's+Wonderland,+Highway,+Behind+Kiran+Motors,+Sanand+-+Sarkhej+Rd,+Sarkhej,+Sarkhej-Okaf,+Gujarat+382210,+India/@23.0645444,72.4494866,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m1!1s0x395e9aed58d60ba9:0xb87bb1cc4bcc4110?hl=en",Maniar's Wonderland,3.5,1825,Amusement park,"Highway, Behind Kiran Motors, Sanand - Sarkhej Rd, Sarkhej, Sarkhej-Okaf, Gujarat 382210, India",maniarwonderland.com,+91 84600 10896,,TRUE,Tourist spots in Ahmedabad,10AM -   7PM,10AM -   7PM,10AM -   7PM,10AM -   7PM,10AM -   7PM,10AM -   7PM,10AM -   7PM
"https://www.google.com/maps/place/Air+Vishwa,+Nr,Gandhigram+Rly.Station,+Ashram+Rd,+Ahmedabad,+Gujarat+380009,+India/@23.0645444,72.4494866,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m1!1s0x395e8546fc275b6d:0x9dc3b451a1f9099?hl=en",Air Vishwa,,,Tourist attraction,"Nr,Gandhigram Rly.Station, Ashram Rd, Ahmedabad, Gujarat 380009, India",air-vishwa.ueniweb.com,+91 79 2658 3207,https://maps.gstatic.com/tactile/pane/default_geocode-1x.png,TRUE,Tourist spots in Ahmedabad,,,,,,,
"https://www.google.com/maps/place/Kasturbhai+Lalbhai+Museum,+Lalbaug+Museum,+Kasturbhai+Chambers,+near+Shaibaug+Underpass,+Jain+Colony,+Shahibag,+Ahmedabad,+Gujarat+380004,+India/@23.0645444,72.4494866,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m1!1s0x395e8416ccc34b31:0x5b2e6ad46a4124d4?hl=en",Kasturbhai Lalbhai Museum,4.6,281,Museum,"Lalbaug Museum, Kasturbhai Chambers, near Shaibaug Underpass, Jain Colony, Shahibag, Ahmedabad, Gujarat 380004, India",kasturbhailalbhaimuseum.com,+91 79 2286 5456,,TRUE,Tourist spots in Ahmedabad,10AM -   5PM,10AM -   5PM,Closed,Closed,Closed,Closed,10AM -   5PM
"https://www.google.com/maps/place/Adventure+Park+Vastrapur,+Vastrapur+Rd,+Mahavir+Nagar+society,+Vastrapur,+Ahmedabad,+Gujarat+380015,+India/@23.0645444,72.4494866,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m1!1s0x395e84b61bdbf22f:0x265393316b674316?hl=en",Adventure Park Vastrapur,4.1,176,Amusement park,"Vastrapur Rd, Mahavir Nagar society, Vastrapur, Ahmedabad, Gujarat 380015, India",,,,,Tourist spots in Ahmedabad,5 -   11:30PM,5 -   11:30PM,5 -   11:30PM,5 -   11:30PM,5 -   11:30PM,5 -   11:30PM,4 -   11:30PM
"https://www.google.com/maps/place/Deer+Park,+Gandhinagar+Bypass+Rd,+Dholakuva,+Gandhinagar,+Gujarat+382421,+India/@23.0645444,72.4494866,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m1!1s0x395c2a5c9e3db67b:0x32eb516bf8329f13?hl=en",Deer Park,4.3,324,Zoo,"Gandhinagar Bypass Rd, Dholakuva, Gandhinagar, Gujarat 382421, India",,,,,Tourist spots in Ahmedabad,Closed,8AM -   6PM,8AM -   6PM,8AM -   6PM,8AM -   6PM,8AM -   6PM,8AM -   6PM
"https://www.google.com/maps/place/Nagarvel+Hanuman+Mandir,+Nagarvel+Hanuman+Rd,+Industrial+Area,+Rakhial,+Ahmedabad,+Gujarat+380026,+India/@23.0645444,72.4494866,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m1!1s0x395e86658b185fdf:0xc92ca57388ae27c6?hl=en",Nagarvel Hanuman Mandir,4.5,590,Hindu temple,"Nagarvel Hanuman Rd, Industrial Area, Rakhial, Ahmedabad, Gujarat 380026, India",,,,TRUE,Tourist spots in Ahmedabad,,,,,,,
"https://www.google.com/maps/place/Water+sports,+Kankaria+Lake,+India/@23.0645444,72.4494866,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m1!1s0x395e85c445d2dbfd:0x5510c63adc17fa73?hl=en",Water sports,4.3,19,Tourist attraction,"Kankaria Lake, India",,,,,Tourist spots in Ahmedabad,,,,,,,
"https://www.google.com/maps/place/Gaekwad+Haveli,+Gaikyward+haveli,+Road,+Raikhad,+Ahmedabad,+Gujarat+380001,+India/@23.0645444,72.4494866,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m1!1s0x395e85b2bdd4b05d:0xc49afc3f9c6b48ac?hl=en",Gaekwad Haveli,4.2,1104,Historical landmark,"Gaikyward haveli, Road, Raikhad, Ahmedabad, Gujarat 380001, India",heritage.ahmedabadcity.gov.in,+91 79 2539 2647,,TRUE,Tourist spots in Ahmedabad,10AM -   9PM,10AM -   9PM,10AM -   9PM,10AM -   9PM,10AM -   9PM,10AM -   9PM,10AM -   3PM
"https://www.google.com/maps/place/Ashapura+Mandir,+Vejalpur+Rd,+Palkhi+Society,+Vibhavari+Society,+Jivraj+Park,+Ahmedabad,+Gujarat+380051,+India/@23.0645444,72.4494866,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m1!1s0x395e852f3364c5eb:0x34a900d30bb9ee35?hl=en",Ashapura Mandir,4.4,460,Hindu temple,"Vejalpur Rd, Palkhi Society, Vibhavari Society, Jivraj Park, Ahmedabad, Gujarat 380051, India",,,,,Tourist spots in Ahmedabad,,,,,,,
"https://www.google.com/maps/place/Bhimnath+Mahadev+Mandir,+Sukhipura,+Shakti+Society,+Sarda+Nagar,+Ahmedabad,+Gujarat+380007,+India/@23.0645444,72.4494866,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m1!1s0x395e851e765942fd:0x5de99a461065649c?hl=en",Bhimnath Mahadev Mandir,4.5,367,Hindu temple,"Sukhipura, Shakti Society, Sarda Nagar, Ahmedabad, Gujarat 380007, India",,,,,Tourist spots in Ahmedabad,9AM -   9PM,9AM -   9PM,9AM -   9PM,9AM -   9PM,9AM -   9PM,9AM -   9PM,9AM -   9PM
"https://www.google.com/maps/place/Thol+Bird+Sanctuary,+Thol+Bird+Sanctuary+Rd,+Thol+Rd,+Gujarat+382165,+India/@23.0645444,72.4494866,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m1!1s0x395c20a130583c37:0xaa45aa602d8ebaad?hl=en",Thol Bird Sanctuary,4.3,3126,Wildlife park,"Thol Bird Sanctuary Rd, Thol Rd, Gujarat 382165, India",gujarattourism.com,,,,Tourist spots in Ahmedabad,,,,,,,
"https://www.google.com/maps/place/Villa+Sarabhai/@23.0645444,72.4494866,11z/data=!4m9!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m4!1s0x395e840ceaff45d9:0x8f340081186f86fb!8m2!3d23.0532727!4d72.5944029?hl=en",Villa Sarabhai,4.2,30,Tourist attraction,"28, Ahmedabad, Gujarat 380004, India",,,,,Tourist spots in Ahmedabad,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours
"https://www.google.com/maps/place/Punit+Van,+Rd+Number+4B,+Sector+18,+Gandhinagar,+Gujarat+382018,+India/@23.0645444,72.4494866,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m1!1s0x395c2b06d105263b:0x3d823f8a905789be?hl=en",Punit Van,4.5,2350,Park,"Rd Number 4B, Sector 18, Gandhinagar, Gujarat 382018, India",,,,,Tourist spots in Ahmedabad,"5 -   11AM, 5 -   7:30PM","5 -   11AM, 5 -   7:30PM","5 -   11AM, 5 -   7:30PM","5 -   11AM, 5 -   7:30PM","5 -   11AM, 5 -   7:30PM","5 -   11AM, 5 -   7:30PM","5 -   11AM, 5 -   7:30PM"
"https://www.google.com/maps/place/Siddhi+Vinayak+Ganesh+Temple,+Bapunagar,+Lal+Bahadur+Shastri+Stadium+Road,+near,+Babasaheb+Ambedkar+Chowk,+Soni+ni+chali,+Ahmedabad,+Gujarat+380038,+India/@23.0645444,72.4494866,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m1!1s0x395e868e60f99149:0x4a414fe094f87ac2?hl=en",Siddhi Vinayak Ganesh Temple,4.6,285,Hindu temple,"Bapunagar, Lal Bahadur Shastri Stadium Road, near, Babasaheb Ambedkar Chowk, Soni ni chali, Ahmedabad, Gujarat 380038, India",,,,,Tourist spots in Ahmedabad,,,,,,,
"https://www.google.com/maps/place/Baps+Swaminarayan+Mandir/@23.0645444,72.4494866,11z/data=!4m9!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m4!1s0x395e842f1321b165:0x6c927cf868e9e0a!8m2!3d23.0304345!4d72.6070548?hl=en",Baps Swaminarayan Mandir,4.6,110,Hindu temple,"Nutan Mill Road, Saraspur Rd, Saraspur, Ahmedabad, Gujarat 380018, India",baps.org,,,TRUE,Tourist spots in Ahmedabad,"6AM -   12PM, 4 -   9PM","6AM -   12PM, 4 -   9PM","6AM -   12PM, 4 -   9PM","6AM -   12PM, 4 -   9PM","6AM -   12PM, 4 -   9PM","6AM -   12PM, 4 -   9PM","6AM -   12PM, 4 -   9PM"
"https://www.google.com/maps/place/Trimurti+Mandir,+Sumatinath+Society,+Kathwada+Rd,+Naroda,+Ahmedabad,+Gujarat+382330,+India/@23.0645444,72.4494866,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m1!1s0x395e872b47c20143:0x2cc038d63574c836?hl=en",Trimurti Mandir,4.5,174,Hindu temple,"Sumatinath Society, Kathwada Rd, Naroda, Ahmedabad, Gujarat 382330, India",,+91 98255 06640,,,Tourist spots in Ahmedabad,6AM -   8PM,6AM -   8PM,6AM -   8PM,6AM -   8PM,6AM -   8PM,6AM -   8PM,6AM -   8PM
"https://www.google.com/maps/place/Pancheshwar+Mahadev+-+Panchtirth,+114-113,+Vasant+Vihar-2,+Nava+Naroda,+Ahmedabad,+382330,+India/@23.0645444,72.4494866,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m1!1s0x395e80d333c37433:0x6b398e084c3adf34?hl=en",Pancheshwar Mahadev - Panchtirth,4.7,71,Hindu temple,"114-113, Vasant Vihar-2, Nava Naroda, Ahmedabad, 382330, India",,,,,Tourist spots in Ahmedabad,,,,,,,
"https://www.google.com/maps/place/Calico+Dom,+Relief+Rd,+Old+City,+Tankshal,+Kalupur,+Ahmedabad,+Gujarat+380001,+India/@23.0645444,72.4494866,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m1!1s0x395e8448f78286eb:0xe1263072f62ae1c?hl=en",Calico Dom,3.8,15,Tourist attraction,"Relief Rd, Old City, Tankshal, Kalupur, Ahmedabad, Gujarat 380001, India",,,,,Tourist spots in Ahmedabad,,,,,,,
"https://www.google.com/maps/place/Shri+Dwarkesh+Dham+Mandir/@23.0645444,72.4494866,11z/data=!4m9!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m4!1s0x395e86ed27799341:0x1f7e01faf4b9cf95!8m2!3d23.0387398!4d72.639375?hl=en",Shri Dwarkesh Dham Mandir,4.6,86,Hindu temple,"Narol - Naroda Rd, Sridhar Society, India Colony, Ahmedabad, Gujarat 380024, India",,,,,Tourist spots in Ahmedabad,,,,,,,
"https://www.google.com/maps/place/Shree+Siddhivinayak+Mandir,+Near+Maruti+Arcade,Kubereshwar+Mahadev,+Naroda+Rd,+Krishna+Nagar,+Saijpur+Bogha,+Ahmedabad,+Gujarat+382345,+India/@23.0645444,72.4494866,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m1!1s0x395e86b83b53aed1:0xe9b5c81944e233c8?hl=en",Shree Siddhivinayak Mandir,4.4,161,Hindu temple,"Near Maruti Arcade,Kubereshwar Mahadev, Naroda Rd, Krishna Nagar, Saijpur Bogha, Ahmedabad, Gujarat 382345, India",siddhivinayak.org,,,,Tourist spots in Ahmedabad,8AM -   6PM,8AM -   6PM,8AM -   6PM,8AM -   6PM,8AM -   6PM,8AM -   6PM,Closed
"https://www.google.com/maps/place/Hanumanji+Mandir/@23.0645444,72.4494866,11z/data=!4m9!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m4!1s0x395e84c97b80daad:0x15641e88a496c444!8m2!3d23.0310325!4d72.526797?hl=en",Hanumanji Mandir,4.7,22,Hindu temple,"Nyay Marg, Mahavir Nagar society, Vastrapur, Ahmedabad, Gujarat 380015, India",camphanumanji.org,,,,Tourist spots in Ahmedabad,,,,,,,
"https://www.google.com/maps/place/Dandi+Kutir+(Salt+Mount)+Museum,+Salt+Mount,+Sector+13C,+Sector+13,+Gandhinagar,+Gujarat+382016,+India/@23.0645444,72.4494866,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m1!1s0x395c2be9a3aaaaab:0xd4915825749832a6?hl=en",Dandi Kutir (Salt Mount) Museum,4.6,2440,Museum,"Salt Mount, Sector 13C, Sector 13, Gandhinagar, Gujarat 382016, India",dandi-kutir.com,+91 79 2325 5793,,TRUE,Tourist spots in Ahmedabad,Closed,10:30AM -   5PM,10:30AM -   5PM,10:30AM -   5PM,10:30AM -   5PM,10:30AM -   5PM,10:30AM -   5PM
"https://www.google.com/maps/place/Magen+Abraham+Synagogue,+Bawa+Latif+St,+Old+City,+Dhalgarwad,+Khadia,+Ahmedabad,+Gujarat+380001,+India/@23.0645444,72.4494866,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m1!1s0x395e844c40480301:0xb11cae175e34fa90?hl=en",Magen Abraham Synagogue,4.4,78,Synagogue,"Bawa Latif St, Old City, Dhalgarwad, Khadia, Ahmedabad, Gujarat 380001, India",magenabraham.20m.com,+91 99245 81946,,,Tourist spots in Ahmedabad,,,,,,,
"https://www.google.com/maps/place/Swarnim+Park/@23.0645444,72.4494866,11z/data=!4m9!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m4!1s0x395c2bbecf82c3d1:0xae3ed3ae9f2330bd!8m2!3d23.2269325!4d72.6422808?hl=en",Swarnim Park,4.6,6273,Park,"G Rd, Sector 12B, Gandhinagar, Gujarat 382016, India",,,,,Tourist spots in Ahmedabad,6AM -   10PM,6AM -   10PM,6AM -   10PM,6AM -   10PM,6AM -   10PM,6AM -   10PM,6AM -   10PM
"https://www.google.com/maps/place/Funworld+Dholakuva/@23.0645444,72.4494866,11z/data=!4m9!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m4!1s0x395c2a404421789f:0xa65a4a4bf34768f2!8m2!3d23.1877259!4d72.6409873?hl=en",Funworld Dholakuva,3.7,397,Amusement park,"opp. Infocity, Dholakuva, Gandhinagar, Gujarat 382421, India",,,,,Tourist spots in Ahmedabad,,,,,,,
"https://www.google.com/maps/place/Kavi+Rawal+Tourist+Guide+(kaviwithwords@gmail.com),+A%2F6+.+Gurukrupa+Society+.+Opp.+Alka+park,+Ahmedabad,+Gujarat+380051,+India/@23.0645444,72.4494866,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m1!1s0x395e9acfda936173:0xa88d1f4a362e0524?hl=en",Kavi Rawal Tourist Guide (kaviwithwords@gmail.com),5,36,Tourist information center,"A/6 . Gurukrupa Society . Opp. Alka park, Ahmedabad, Gujarat 380051, India",tourhq.com,+91 98258 20540,,,Tourist spots in Ahmedabad,,,,,,,
"https://www.google.com/maps/place/Siddhivinayak,+Mahemdabad,+Gujarat/@23.0645444,72.4494866,11z/data=!4m9!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m4!1s0x395e60f3750cee67:0x33d24488784ece8e!8m2!3d22.8331248!4d72.7642305?hl=en","Siddhivinayak, Mahemdabad, Gujarat",4.6,6961,Hindu temple,"GJ SH 3, near Vatrak River, Mahemdavad, Gujarat 387130, India",,+91 97269 67677,,TRUE,Tourist spots in Ahmedabad,6:30AM -   10PM,6:30AM -   10PM,6:30AM -   10PM,6:30AM -   10PM,6:30AM -   10PM,6:30AM -   10PM,6:30AM -   10PM
"https://www.google.com/maps/place/Botanical+Garden,+Indroda+Cir,+Infocity,+Gandhinagar,+Gujarat+382421,+India/@23.0645444,72.4494866,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m1!1s0x395c2a448a56432d:0xb7bcb3eec7b3ba72?hl=en",Botanical Garden,4.4,110,Botanical garden,"Indroda Cir, Infocity, Gandhinagar, Gujarat 382421, India",geerfoundation.gujarat.gov.in,+91 79 2397 7313,,,Tourist spots in Ahmedabad,Closed,8AM -   6PM,8AM -   6PM,8AM -   6PM,8AM -   6PM,12AM -   8:30PM,8AM -   6PM
"https://www.google.com/maps/place/NC+Mehta+Gallery,+Bhagtacharya+Rd,+Kocharab,+Paldi,+Ahmedabad,+Gujarat+380006,+India/@23.0645444,72.4494866,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m1!1s0x395e8500681fbf1f:0xd5eeaf61d019f3ee?hl=en",NC Mehta Gallery,4.2,22,Arts organization,"Bhagtacharya Rd, Kocharab, Paldi, Ahmedabad, Gujarat 380006, India",,,,,Tourist spots in Ahmedabad,,,,,,,
"https://www.google.com/maps/place/Lord+Shiva+Temple,+35+36,+35-36,+Yashkamal+Society,+Vasna,+Ahmedabad,+Gujarat+380007,+India/@23.0645444,72.4494866,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m1!1s0x395e85229db34c3f:0xfd534ece4ee31843?hl=en",Lord Shiva Temple,4.5,35,Hindu temple,"35 36, 35-36, Yashkamal Society, Vasna, Ahmedabad, Gujarat 380007, India",,+91 98240 10817,,,Tourist spots in Ahmedabad,,,,,,,
"https://www.google.com/maps/place/Aranya+Udhyan/@23.0645444,72.4494866,11z/data=!4m9!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m4!1s0x395c2af1fee3f791:0x150936db1f5fe7ad!8m2!3d23.1952594!4d72.6739946?hl=en",Aranya Udhyan,4.4,652,Ecological park,"Palaj Basan Road, India",geerfoundation.gujarat.gov.in,,,,Tourist spots in Ahmedabad,Closed,8AM -   5:30PM,8AM -   5:30PM,8AM -   5:30PM,8AM -   5:30PM,8AM -   5:30PM,8AM -   5:30PM
"https://www.google.com/maps/place/Swapna+Srushti+Water+Park,+Gandhinagar-Mahudi+Highway,+Near+Amarnath+Dham,+Gram+Bharati,+Cross+Road,+Amarapur,+Gujarat+382721,+India/@23.0645444,72.4494866,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m1!1s0x395dcd45e0ca5441:0xb1687ae4323c54a?hl=en",Swapna Srushti Water Park,4.1,2831,Water park,"Gandhinagar-Mahudi Highway, Near Amarnath Dham, Gram Bharati, Cross Road, Amarapur, Gujarat 382721, India",swapnasrushtiwaterpark.in,,,TRUE,Tourist spots in Ahmedabad,10:30AM -   5:30PM,10:30AM -   5:30PM,10:30AM -   5PM,10:30AM -   5PM,10AM -   5:30PM,10:30AM -   5PM,10:30AM -   7PM
"https://www.google.com/maps/place/Shree+Swaminarayan+Mandir+Kalupur,+Swaminarayan+Mandir+Road,+Old+City,+Kalupur,+Ahmedabad,+Gujarat+380001,+India/@23.0645444,72.4494866,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m1!1s0x395e8437baaaaaab:0x6a54d2d87e043de4?hl=en",Shree Swaminarayan Mandir Kalupur,4.7,3794,,"Swaminarayan Mandir Road, Old City, Kalupur, Ahmedabad, Gujarat 380001, India",swaminarayan.in,+91 79 2213 2170,,TRUE,Tourist spots in Ahmedabad,"5AM -   12PM, 4 -   8PM","5AM -   12PM, 4 -   8PM","5AM -   12PM, 4 -   8PM","5AM -   12PM, 4 -   8PM","5AM -   12PM, 4 -   8PM","5AM -   12PM, 4 -   8PM","5AM -   12PM, 4 -   8PM"
"https://www.google.com/maps/place/Bhumapura+Hanumanji+Temple,+Modaj,+Gujarat+387110,+India/@23.0645444,72.4494866,11z/data=!4m6!1m3!2m2!1sTourist+spots+in+Ahmedabad!6e1!3m1!1s0x395e610d50a63c37:0xdfe414704d3ac2a9?hl=en",Bhumapura Hanumanji Temple,4.7,1277,Hindu temple,"Modaj, Gujarat 387110, India",,,,,Tourist spots in Ahmedabad,,,,,,,
